0.406585723,2359
,2359
33.21564888,2360
,2360
37.49278178,2361
,2361
1.161532817,2362
,2362
50.13324447,2363
,2363
58.15311301,2364
,2364
43.94688122,2365
,2365
46.59177534,2366
,2366
51.25885662,2367
,2367
14.93339955,2368
,2368
55.59012858,2369
,2369
55.78951841,2370
,2370
14.51047679,2371
,2371
38.37909694,2372
,2372
52.49415636,2373
,2373
0.786255311,2374
,2374
47.61178197,2375
,2375
50.83768511,2376
,2376
1.226267555,2377
,2377
75.29152855,2378
,2378
79.19714754,2379
,2379
83.03295526,2380
,2380
93.56409267,2381
,2381
96.13228316,2382
,2382
11.53765302,2383
,2383
89.97416157,2384
,2384
86.79260178,2385
,2385
7.257395781,2386
,2386
9.576264128,2387
,2387
10.75553549,2388
,2388
0.613157833,2389
,2389
10.63604029,2390
,2390
14.35852859,2391
,2391
1.582170389,2392
,2392
13.89350209,2393
,2393
23.26106265,2394
,2394
15.64688259,2395
,2395
16.4099085,2396
,2396
23.02454867,2397
,2397
7.488530825,2398
,2398
12.60415393,2399
,2399
14.36942688,2400
,2400
0,2401
,2401
3.835722246,2402
,2402
13.98397961,2403
,2403
0,2404
,2404
1.520182439,2405
,2405
16.00671459,2406
,2406
0,2407
,2407
3.744544243,2408
,2408
27.85496925,2409
,2409
3.964447459,2410
,2410
6.168096918,2411
,2411
14.42398425,2412
,2412
0,2413
,2413
7.466671245,2414
,2414
17.36013023,2415
,2415
5.889073661,2416
,2416
27.06341711,2417
,2417
34.65614692,2418
,2418
0,2419
,2419
24.41645938,2420
,2420
25.12838943,2421
,2421
0.954745242,2422
,2422
43.35191306,2423
,2423
51.5902696,2424
,2424
48.18783868,2425
,2425
49.14544471,2426
,2426
63.351286,2427
,2427
3.647451971,2428
,2428
43.17813797,2429
,2429
47.34357171,2430
,2430
0.698318685,2431
,2431
2.97486192,2432
,2432
3.10979023,2433
,2433
0,2434
,2434
0.489044772,2435
,2435
4.88514688,2436
,2436
0,2437
,2437
1.305562617,2438
,2438
6.931862367,2439
,2439
0,2440
,2440
0,2441
,2441
6.151237345,2442
,2442
0,2443
,2443
2.42482932,2444
,2444
7.121202503,2445
,2445
0,2446
,2446
1.12036933,2447
,2447
1.896181594,2448
,2448
0,2449
,2449
0,2450
,2450
0.974444275,2451
,2451
0,2452
,2452
0.9560868,2453
,2453
2.600006823,2454
,2454
0,2455
,2455
0,2456
,2456
0,2457
,2457
0,2458
,2458
0,2459
,2459
1.40959558,2460
,2460
17.87933698,2461
,2461
24.40165539,2462
,2462
24.45376754,2463
,2463
1.682541771,2464
,2464
18.44134196,2465
,2465
18.87491239,2466
,2466
6.949971836,2467
,2467
30.37188127,2468
,2468
33.47151562,2469
,2469
34.48220577,2470
,2470
35.36016156,2471
,2471
35.68280094,2472
,2472
18.37316337,2473
,2473
27.82910373,2474
,2474
37.08543096,2475
,2475
8.62455294,2476
,2476
14.26125924,2477
,2477
28.49871025,2478
,2478
0.538585368,2479
,2479
13.34881918,2480
,2480
28.28230111,2481
,2481
1.999177844,2482
,2482
27.16016891,2483
,2483
50.52138402,2484
,2484
20.00288675,2485
,2485
25.99050807,2486
,2486
40.32898976,2487
,2487
13.34689497,2488
,2488
40.63647217,2489
,2489
74.04736649,2490
,2490
5.195732957,2491
,2491
19.31180946,2492
,2492
30.77223842,2493
,2493
0,2494
,2494
11.75749506,2495
,2495
23.34747951,2496
,2496
1.039903259,2497
,2497
28.39783953,2498
,2498
39.89470015,2499
,2499
13.79100096,2500
,2500
19.53099508,2501
,2501
26.8708629,2502
,2502
9.3964628,2503
,2503
40.58293806,2504
,2504
52.66349061,2505
,2505
15.85078385,2506
,2506
32.88980878,2507
,2507
47.13760632,2508
,2508
0.707254592,2509
,2509
32.71728338,2510
,2510
41.68551837,2511
,2511
1.753987647,2512
,2512
54.56471519,2513
,2513
68.58213231,2514
,2514
60.52865164,2515
,2515
67.75052852,2516
,2516
80.80959568,2517
,2517
6.777260235,2518
,2518
48.77228165,2519
,2519
74.51133845,2520
,2520
24.10905766,2521
,2521
32.87780619,2522
,2522
43.39942952,2523
,2523
1.221284135,2524
,2524
25.1779767,2525
,2525
32.37253744,2526
,2526
7.676008537,2527
,2527
60.41732712,2528
,2528
64.50667156,2529
,2529
36.55522639,2530
,2530
46.64960106,2531
,2531
47.85301388,2532
,2532
21.44960942,2533
,2533
27.71714775,2534
,2534
52.2237426,2535
,2535
15.42545497,2536
,2536
30.08596307,2537
,2537
35.8368136,2538
,2538
0,2539
,2539
11.6535106,2540
,2540
17.02843498,2541
,2541
1.188847918,2542
,2542
32.40012299,2543
,2543
27.27757284,2544
,2544
24.95662893,2545
,2545
45.54864618,2546
,2546
42.79858664,2547
,2547
8.905135224,2548
,2548
18.1199602,2549
,2549
27.22195897,2550
,2550
8.286467695,2551
,2551
22.46669781,2552
,2552
37.70168941,2553
,2553
0,2554
,2554
8.034140762,2555
,2555
20.18480169,2556
,2556
0.662349524,2557
,2557
21.77773542,2558
,2558
53.28001638,2559
,2559
23.90935743,2560
,2560
47.15771685,2561
,2561
62.53548833,2562
,2562
4.577603745,2563
,2563
21.19444726,2564
,2564
42.00065126,2565
,2565
18.40035471,2566
,2566
16.25238798,2567
,2567
42.71521565,2568
,2568
0,2569
,2569
39.12148383,2570
,2570
47.59873076,2571
,2571
3.597789888,2572
,2572
69.98737297,2573
,2573
70.05483344,2574
,2574
20.97581455,2575
,2575
23.18775097,2576
,2576
22.00500964,2577
,2577
18.04784884,2578
,2578
23.57347354,2579
,2579
81.35759178,2580
,2580
14.75153907,2581
,2581
31.62416369,2582
,2582
37.39576088,2583
,2583
0.448085745,2584
,2584
13.27473408,2585
,2585
17.72318391,2586
,2586
3.418730848,2587
,2587
25.1224442,2588
,2588
30.07190595,2589
,2589
22.54874195,2590
,2590
36.80117668,2591
,2591
42.20791273,2592
,2592
8.748271213,2593
,2593
19.13281286,2594
,2594
27.47497093,2595
,2595
9.361658454,2596
,2596
22.12521071,2597
,2597
38.83428513,2598
,2598
0,2599
,2599
9.540244592,2600
,2600
21.41511712,2601
,2601
2.217163117,2602
,2602
25.83582864,2603
,2603
53.84533811,2604
,2604
25.36847762,2605
,2605
50.91041247,2606
,2606
62.69909879,2607
,2607
5.005508734,2608
,2608
24.92895829,2609
,2609
43.08223061,2610
,2610
26.47105008,2611
,2611
15.00790512,2612
,2612
40.67066673,2613
,2613
10.03471889,2614
,2614
44.50757189,2615
,2615
50.81226991,2616
,2616
13.26153778,2617
,2617
66.43295508,2618
,2618
69.21564786,2619
,2619
16.47592229,2620
,2620
19.59466142,2621
,2621
19.12358264,2622
,2622
37.0158274,2623
,2623
10.02539168,2624
,2624
41.01536377,2625
,2625
17.88950545,2626
,2626
30.84474943,2627
,2627
42.94679968,2628
,2628
39.22831543,2629
,2629
47.13740479,2630
,2630
49.46765787,2631
,2631
6.262930072,2632
,2632
24.92429214,2633
,2633
29.29928272,2634
,2634
26.0695387,2635
,2635
40.32928262,2636
,2636
46.57912629,2637
,2637
10.87603871,2638
,2638
19.12422917,2639
,2639
30.41179661,2640
,2640
12.69227905,2641
,2641
24.01338043,2642
,2642
38.95047983,2643
,2643
38.99137319,2644
,2644
45.82883908,2645
,2645
50.09626002,2646
,2646
5.967393026,2647
,2647
28.83921229,2648
,2648
55.76912496,2649
,2649
27.19452945,2650
,2650
55.41075316,2651
,2651
64.88423444,2652
,2652
7.65708472,2653
,2653
24.91728565,2654
,2654
43.47281583,2655
,2655
6.618305452,2656
,2656
19.22189421,2657
,2657
38.88169758,2658
,2658
0,2659
,2659
8.123761297,2660
,2660
9.226197008,2661
,2661
0.340410651,2662
,2662
32.95642094,2663
,2663
47.36333704,2664
,2664
24.01631717,2665
,2665
30.07960625,2666
,2666
29.79340439,2667
,2667
3.169099331,2668
,2668
18.20970217,2669
,2669
28.27747642,2670
,2670
9.330486935,2671
,2671
24.08891574,2672
,2672
26.99117029,2673
,2673
0,2674
,2674
7.405890223,2675
,2675
8.430071853,2676
,2676
0.72962294,2677
,2677
20.3250042,2678
,2678
20.51920273,2679
,2679
21.60400316,2680
,2680
30.2871506,2681
,2681
38.85520908,2682
,2682
4.143900161,2683
,2683
16.01570816,2684
,2684
19.48013153,2685
,2685
5.982836529,2686
,2686
19.02499104,2687
,2687
34.0336157,2688
,2688
0,2689
,2689
4.698019536,2690
,2690
8.109204436,2691
,2691
0.94272788,2692
,2692
17.29489164,2693
,2693
38.16631108,2694
,2694
25.48313253,2695
,2695
49.96376516,2696
,2696
54.07334238,2697
,2697
3.609434473,2698
,2698
16.57162393,2699
,2699
32.51941474,2700
,2700
24.17024028,2701
,2701
35.80552258,2702
,2702
40.2947746,2703
,2703
3.120933892,2704
,2704
42.30149711,2705
,2705
40.31193463,2706
,2706
10.90397812,2707
,2707
61.05645885,2708
,2708
64.44051661,2709
,2709
70.14701034,2710
,2710
70.25926715,2711
,2711
73.95050649,2712
,2712
27.32089436,2713
,2713
72.8784855,2714
,2714
74.62339174,2715
,2715
21.83853262,2716
,2716
34.89766998,2717
,2717
40.40712226,2718
,2718
0.339942053,2719
,2719
37.12675544,2720
,2720
34.27058432,2721
,2721
1.358946967,2722
,2722
57.33300234,2723
,2723
64.45105489,2724
,2724
61.13755675,2725
,2725
70.67829218,2726
,2726
58.46064001,2727
,2727
21.26152094,2728
,2728
61.01774399,2729
,2729
68.67316565,2730
,2730
24.48223218,2731
,2731
38.35488356,2732
,2732
42.68462411,2733
,2733
0.399824711,2734
,2734
47.37471195,2735
,2735
42.52654707,2736
,2736
1.442502721,2737
,2737
67.97015702,2738
,2738
67.99152053,2739
,2739
83.17489955,2740
,2740
81.27460019,2741
,2741
84.68245385,2742
,2742
23.79770547,2743
,2743
79.51166554,2744
,2744
79.64252926,2745
,2745
31.73318055,2746
,2746
33.92093167,2747
,2747
38.41251828,2748
,2748
1.277604509,2749
,2749
46.04956103,2750
,2750
43.335395,2751
,2751
9.850315112,2752
,2752
63.8388463,2753
,2753
64.60187181,2754
,2754
54.53336611,2755
,2755
55.70352222,2756
,2756
57.7580975,2757
,2757
51.9557832,2758
,2758
71.32414041,2759
,2759
78.36249844,2760
,2760
31.26129694,2761
,2761
38.72175402,2762
,2762
36.57290373,2763
,2763
0.719285108,2764
,2764
36.22635154,2765
,2765
33.94655387,2766
,2766
3.373624056,2767
,2767
54.46826622,2768
,2768
62.7905956,2769
,2769
66.11270607,2770
,2770
66.35401825,2771
,2771
65.50261834,2772
,2772
33.03335054,2773
,2773
65.91039362,2774
,2774
67.31022474,2775
,2775
33.9312366,2776
,2776
40.60161129,2777
,2777
42.25144884,2778
,2778
1.152603634,2779
,2779
46.21141257,2780
,2780
44.40779423,2781
,2781
3.864236463,2782
,2782
69.25619095,2783
,2783
68.71737558,2784
,2784
82.51131881,2785
,2785
84.42429873,2786
,2786
83.82528245,2787
,2787
33.61928283,2788
,2788
76.73725946,2789
,2789
78.2529931,2790
,2790
33.44709826,2791
,2791
36.56526068,2792
,2792
39.55792883,2793
,2793
8.38964842,2794
,2794
65.92742304,2795
,2795
63.53284655,2796
,2796
9.771808987,2797
,2797
64.80559966,2798
,2798
63.41514905,2799
,2799
62.46560879,2800
,2800
64.57811697,2801
,2801
63.222267,2802
,2802
65.3367146,2803
,2803
72.70586315,2804
,2804
76.79526891,2805
,2805
33.27025402,2806
,2806
39.35320613,2807
,2807
39.02512557,2808
,2808
41.03794598,2809
,2809
57.95486785,2810
,2810
52.14546944,2811
,2811
5.06261629,2812
,2812
57.19204969,2813
,2813
59.81582481,2814
,2814
62.39976577,2815
,2815
66.50686069,2816
,2816
62.22086343,2817
,2817
37.522573,2818
,2818
60.65973957,2819
,2819
65.9488999,2820
,2820
37.07516302,2821
,2821
39.89366621,2822
,2822
41.55598689,2823
,2823
42.0580413,2824
,2824
66.26538653,2825
,2825
56.80622374,2826
,2826
5.460903942,2827
,2827
69.07936453,2828
,2828
67.52036403,2829
,2829
84.81458604,2830
,2830
83.82537223,2831
,2831
85.99469652,2832
,2832
45.19876304,2833
,2833
78.63353277,2834
,2834
81.63071985,2835
,2835
17.50108516,2836
,2836
38.94339394,2837
,2837
40.11142329,2838
,2838
0,2839
,2839
42.74477554,2840
,2840
44.8781348,2841
,2841
0.649110542,2842
,2842
65.57301901,2843
,2843
66.67600965,2844
,2844
70.24905586,2845
,2845
69.97972982,2846
,2846
75.73582011,2847
,2847
8.776630533,2848
,2848
74.07785582,2849
,2849
75.28558302,2850
,2850
12.26279814,2851
,2851
37.31441052,2852
,2852
36.58867026,2853
,2853
0,2854
,2854
38.66523027,2855
,2855
31.57364304,2856
,2856
0.638545637,2857
,2857
57.71086681,2858
,2858
59.93143231,2859
,2859
61.82340519,2860
,2860
71.09717455,2861
,2861
59.66718586,2862
,2862
6.768064781,2863
,2863
63.07769687,2864
,2864
68.10761052,2865
,2865
12.21708819,2866
,2866
40.36775448,2867
,2867
42.68363634,2868
,2868
0,2869
,2869
47.71503964,2870
,2870
44.37252425,2871
,2871
0.609947969,2872
,2872
70.19925962,2873
,2873
65.42133393,2874
,2874
84.64975432,2875
,2875
83.38501147,2876
,2876
86.49714531,2877
,2877
0,2878
,2878
78.00288409,2879
,2879
79.34654649,2880
,2880
7.147036958,2881
,2881
28.25277351,2882
,2882
34.79607292,2883
,2883
0.471327258,2884
,2884
38.40946204,2885
,2885
42.82874785,2886
,2886
6.975926865,2887
,2887
54.39040243,2888
,2888
68.43167679,2889
,2889
70.51359377,2890
,2890
72.16100406,2891
,2891
78.28452045,2892
,2892
6.877576478,2893
,2893
47.63735715,2894
,2894
52.16406686,2895
,2895
3.849200649,2896
,2896
35.33279168,2897
,2897
37.62624076,2898
,2898
0,2899
,2899
25.94389985,2900
,2900
42.12607272,2901
,2901
3.554195282,2902
,2902
50.4472159,2903
,2903
62.03548199,2904
,2904
55.58164705,2905
,2905
56.60877307,2906
,2906
69.52780108,2907
,2907
2.790822418,2908
,2908
55.60412419,2909
,2909
65.50667277,2910
,2910
3.638207936,2911
,2911
35.20060583,2912
,2912
40.48594286,2913
,2913
0,2914
,2914
31.9378098,2915
,2915
49.97942971,2916
,2916
4.04132523,2917
,2917
55.23935567,2918
,2918
71.83207772,2919
,2919
71.00136701,2920
,2920
80.78104004,2921
,2921
91.13914928,2922
,2922
2.354282195,2923
,2923
72.70181754,2924
,2924
81.99763098,2925
,2925
1.222906926,2926
,2926
24.60563466,2927
,2927
33.55651029,2928
,2928
0,2929
,2929
46.67086698,2930
,2930
49.72808893,2931
,2931
7.810317963,2932
,2932
64.56169067,2933
,2933
69.13688603,2934
,2934
80.28534176,2935
,2935
77.62777181,2936
,2936
82.33244396,2937
,2937
0,2938
,2938
35.33291059,2939
,2939
55.96628365,2940
,2940
13.70204119,2941
,2941
37.08529427,2942
,2942
36.0162633,2943
,2943
0,2944
,2944
34.74723042,2945
,2945
40.08752213,2946
,2946
4.7108856,2947
,2947
59.00727735,2948
,2948
60.61766338,2949
,2949
56.33395035,2950
,2950
60.94658978,2951
,2951
63.37225968,2952
,2952
8.39178019,2953
,2953
56.79309437,2954
,2954
61.57150807,2955
,2955
11.32681683,2956
,2956
38.5374711,2957
,2957
41.728023,2958
,2958
0,2959
,2959
46.19860459,2960
,2960
49.53018855,2961
,2961
4.961974313,2962
,2962
70.7141131,2963
,2963
71.82751675,2964
,2964
86.6996801,2965
,2965
84.33974431,2966
,2966
89.12987666,2967
,2967
6.458217991,2968
,2968
76.47373216,2969
,2969
83.59935968,2970
,2970
14.29478531,2971
,2971
28.32846401,2972
,2972
36.31466019,2973
,2973
7.206982067,2974
,2974
57.87284649,2975
,2975
60.98476598,2976
,2976
9.444894792,2977
,2977
65.10791868,2978
,2978
72.37220718,2979
,2979
78.76794462,2980
,2980
77.82985513,2981
,2981
79.30639259,2982
,2982
6.010382761,2983
,2983
37.26514805,2984
,2984
54.37431586,2985
,2985
27.94500953,2986
,2986
36.81475234,2987
,2987
36.76661903,2988
,2988
39.97323526,2989
,2989
57.13220837,2990
,2990
60.30536067,2991
,2991
7.74850436,2992
,2992
57.9781308,2993
,2993
66.51493362,2994
,2994
58.92871095,2995
,2995
59.21092574,2996
,2996
60.412252,2997
,2997
32.73462184,2998
,2998
59.47851607,2999
,2999
64.00575958,3000
,3000
29.60669897,3001
,3001
38.03109863,3002
,3002
41.71330917,3003
,3003
41.98383636,3004
,3004
67.81431274,3005
,3005
65.94429183,3006
,3006
12.64243358,3007
,3007
74.21032846,3008
,3008
75.06056887,3009
,3009
90.99050642,3010
,3010
84.34096533,3011
,3011
88.72522624,3012
,3012
36.05104123,3013
,3013
77.2841534,3014
,3014
85.60572483,3015
,3015
1.637827855,3016
,3016
27.00233561,3017
,3017
31.38632484,3018
,3018
0,3019
,3019
38.20230031,3020
,3020
39.32745332,3021
,3021
4.950264204,3022
,3022
63.52683766,3023
,3023
64.23525691,3024
,3024
75.99606764,3025
,3025
73.60085469,3026
,3026
77.54678733,3027
,3027
0.970209889,3028
,3028
45.30338681,3029
,3029
49.87050942,3030
,3030
5.265059572,3031
,3031
36.39098731,3032
,3032
36.44138063,3033
,3033
0,3034
,3034
35.28694368,3035
,3035
42.09555031,3036
,3036
3.678633066,3037
,3037
50.63065751,3038
,3038
61.65083258,3039
,3039
52.72286451,3040
,3040
62.07451283,3041
,3041
61.80067802,3042
,3042
3.035900596,3043
,3043
58.2347243,3044
,3044
66.48281999,3045
,3045
4.477162725,3046
,3046
37.34827699,3047
,3047
41.73289196,3048
,3048
0,3049
,3049
37.72387007,3050
,3050
49.04564688,3051
,3051
4.390150349,3052
,3052
57.96795904,3053
,3053
73.57415684,3054
,3054
74.69880742,3055
,3055
87.52908706,3056
,3056
89.61417594,3057
,3057
2.405254053,3058
,3058
77.09161451,3059
,3059
83.01646677,3060
,3060
6.891124522,3061
,3061
24.99527669,3062
,3062
37.54624547,3063
,3063
0.706381042,3064
,3064
42.52691913,3065
,3065
47.95299992,3066
,3066
2.294941324,3067
,3067
62.78571552,3068
,3068
69.97034068,3069
,3069
74.06067797,3070
,3070
77.51023369,3071
,3071
80.90631241,3072
,3072
8.332944957,3073
,3073
47.89881593,3074
,3074
61.03423565,3075
,3075
3.42165598,3076
,3076
26.24845362,3077
,3077
39.43512545,3078
,3078
0,3079
,3079
23.50114845,3080
,3080
39.99682926,3081
,3081
0.695599064,3082
,3082
39.03126202,3083
,3083
61.69857953,3084
,3084
27.69709095,3085
,3085
36.62142901,3086
,3086
45.52130306,3087
,3087
2.782548169,3088
,3088
53.27735781,3089
,3089
64.8702395,3090
,3090
3.382805594,3091
,3091
31.53029931,3092
,3092
45.77926691,3093
,3093
0,3094
,3094
32.33228249,3095
,3095
49.75811265,3096
,3096
0.665471445,3097
,3097
50.28049867,3098
,3098
75.02467082,3099
,3099
52.59936901,3100
,3100
74.31911492,3101
,3101
92.11972779,3102
,3102
2.135901423,3103
,3103
64.185973,3104
,3104
85.22067267,3105
,3105
0.552049908,3106
,3106
15.46929664,3107
,3107
29.68665622,3108
,3108
0,3109
,3109
42.07740888,3110
,3110
50.20384511,3111
,3111
0,3112
,3112
63.12102891,3113
,3113
67.79255716,3114
,3114
74.22961906,3115
,3115
75.06901133,3116
,3116
83.08232968,3117
,3117
0,3118
,3118
22.62644976,3119
,3119
62.72600186,3120
,3120
8.178111662,3121
,3121
33.60174029,3122
,3122
39.12761896,3123
,3123
0,3124
,3124
32.36655355,3125
,3125
40.59375347,3126
,3126
0.817066768,3127
,3127
50.58160419,3128
,3128
63.72449893,3129
,3129
33.94683682,3130
,3130
41.28086675,3131
,3131
47.58772845,3132
,3132
5.956665819,3133
,3133
57.2826498,3134
,3134
64.80074025,3135
,3135
7.126598878,3136
,3136
37.93567028,3137
,3137
45.20399384,3138
,3138
0,3139
,3139
41.28466002,3140
,3140
49.61017751,3141
,3141
0.789038452,3142
,3142
63.68559531,3143
,3143
73.08177999,3144
,3144
72.98033012,3145
,3145
82.64502167,3146
,3146
90.64441503,3147
,3147
4.936303419,3148
,3148
73.81395251,3149
,3149
82.20776042,3150
,3150
4.618730656,3151
,3151
15.74680272,3152
,3152
30.87761179,3153
,3153
6.970567232,3154
,3154
65.46891846,3155
,3155
66.01585424,3156
,3156
2.350274713,3157
,3157
70.85918563,3158
,3158
68.53030279,3159
,3159
76.3099624,3160
,3160
75.95426954,3161
,3161
82.34937004,3162
,3162
4.974394565,3163
,3163
25.79072036,3164
,3164
62.08187356,3165
,3165
19.16223306,3166
,3166
35.94447354,3167
,3167
37.90012178,3168
,3168
41.26452613,3169
,3169
59.06928985,3170
,3170
59.60099255,3171
,3171
2.42184546,3172
,3172
58.63301817,3173
,3173
63.99950596,3174
,3174
34.05189508,3175
,3175
41.4297554,3176
,3176
47.77426479,3177
,3177
20.34813867,3178
,3178
60.49224443,3179
,3179
63.88080478,3180
,3180
21.60119174,3181
,3181
38.59563351,3182
,3182
44.68109157,3183
,3183
44.14137034,3184
,3184
66.81498604,3185
,3185
68.2481271,3186
,3186
2.579355469,3187
,3187
74.1058241,3188
,3188
72.8478499,3189
,3189
89.07661609,3190
,3190
85.65923047,3191
,3191
94.15173815,3192
,3192
24.93961347,3193
,3193
80.0652435,3194
,3194
86.19820374,3195
,3195
1.252505333,3196
,3196
16.04849725,3197
,3197
30.7124479,3198
,3198
0,3199
,3199
0,3200
,3200
43.09475613,3201
,3201
0,3202
,3202
47.34816594,3203
,3203
64.24887053,3204
,3204
57.59970402,3205
,3205
64.01092118,3206
,3206
72.26820117,3207
,3207
0.868429678,3208
,3208
42.09636278,3209
,3209
50.25936964,3210
,3210
2.443106533,3211
,3211
28.78693437,3212
,3212
34.85762141,3213
,3213
0,3214
,3214
20.89901676,3215
,3215
36.0742325,3216
,3216
0.489724505,3217
,3217
37.99056967,3218
,3218
56.47944581,3219
,3219
26.8260429,3220
,3220
36.10071383,3221
,3221
46.52870973,3222
,3222
1.470956156,3223
,3223
0,3224
,3224
57.24624739,3225
,3225
2.103607287,3226
,3226
29.62604669,3227
,3227
40.21154517,3228
,3228
0,3229
,3229
23.916357,3230
,3230
44.44845486,3231
,3231
0.490842961,3232
,3232
39.51845686,3233
,3233
69.71995068,3234
,3234
47.18415816,3235
,3235
65.99016493,3236
,3236
87.94083651,3237
,3237
1.573799128,3238
,3238
61.50487524,3239
,3239
83.95560608,3240
,3240
13.9614152,3241
,3241
15.08609068,3242
,3242
15.9216391,3243
,3243
2.548391087,3244
,3244
8.641168314,3245
,3245
6.654637209,3246
,3246
7.713999512,3247
,3247
14.7618925,3248
,3248
16.70711364,3249
,3249
12.25099464,3250
,3250
16.43551115,3251
,3251
17.06361217,3252
,3252
12.13886151,3253
,3253
10.08173564,3254
,3254
12.79205877,3255
,3255
11.31960299,3256
,3256
22.30541273,3257
,3257
25.45694196,3258
,3258
0,3259
,3259
2.840028013,3260
,3260
4.296191189,3261
,3261
1.896990139,3262
,3262
9.250516466,3263
,3263
13.02243467,3264
,3264
15.10135263,3265
,3265
24.44251918,3266
,3266
26.61192771,3267
,3267
2.419663487,3268
,3268
6.251282484,3269
,3269
12.75397423,3270
,3270
13.18136791,3271
,3271
22.67787637,3272
,3272
24.0555231,3273
,3273
0,3274
,3274
2.373234972,3275
,3275
5.371995824,3276
,3276
2.067024275,3277
,3277
9.241578451,3278
,3278
20.36311527,3279
,3279
14.60964787,3280
,3280
28.7617291,3281
,3281
23.20886991,3282
,3282
3.338911929,3283
,3283
11.07544016,3284
,3284
16.38360507,3285
,3285
8.599290828,3286
,3286
8.073391293,3287
,3287
8.373801377,3288
,3288
2.086409943,3289
,3289
3.898269895,3290
,3290
2.819747326,3291
,3291
9.734031055,3292
,3292
14.02250347,3293
,3293
13.30215474,3294
,3294
11.84842444,3295
,3295
12.48722349,3296
,3296
13.26217146,3297
,3297
7.007309831,3298
,3298
3.803167764,3299
,3299
9.3396983,3300
,3300
2.828738971,3301
,3301
11.73173458,3302
,3302
32.01377764,3303
,3303
0,3304
,3304
0.597123544,3305
,3305
1.624624313,3306
,3306
1.378417368,3307
,3307
5.748911263,3308
,3308
15.88279637,3309
,3309
15.03293541,3310
,3310
36.25474039,3311
,3311
40.83653695,3312
,3312
0,3313
,3313
3.383758574,3314
,3314
9.091321628,3315
,3315
1.249008464,3316
,3316
7.593500734,3317
,3317
23.19251783,3318
,3318
0,3319
,3319
0,3320
,3320
0,3321
,3321
0,3322
,3322
3.304153664,3323
,3323
4.972241085,3324
,3324
11.6539798,3325
,3325
23.14100825,3326
,3326
30.73323241,3327
,3327
0,3328
,3328
0,3329
,3329
0,3330
,3330
25.79234273,3331
,3331
21.1852936,3332
,3332
41.0055284,3333
,3333
1.426630798,3334
,3334
41.22664286,3335
,3335
47.37967992,3336
,3336
11.25218088,3337
,3337
66.85183325,3338
,3338
67.69619533,3339
,3339
18.57739993,3340
,3340
22.20180478,3341
,3341
22.35512226,3342
,3342
38.7528241,3343
,3343
24.97274403,3344
,3344
75.11548375,3345
,3345
19.41980511,3346
,3346
32.07542073,3347
,3347
34.52065187,3348
,3348
2.069142775,3349
,3349
14.42253285,3350
,3350
22.92734992,3351
,3351
5.821778044,3352
,3352
33.78601477,3353
,3353
37.39742705,3354
,3354
26.66040937,3355
,3355
44.30153891,3356
,3356
44.76424476,3357
,3357
12.63535619,3358
,3358
32.89151252,3359
,3359
41.00150742,3360
,3360
19.39344332,3361
,3361
31.15934188,3362
,3362
38.74519603,3363
,3363
1.798923194,3364
,3364
9.508784567,3365
,3365
17.33987768,3366
,3366
5.235495595,3367
,3367
28.74353219,3368
,3368
53.88645108,3369
,3369
27.32636453,3370
,3370
52.36462009,3371
,3371
62.64059826,3372
,3372
7.71156711,3373
,3373
25.62052054,3374
,3374
43.30658798,3375
,3375
6.70191803,3376
,3376
15.721696,3377
,3377
32.03839032,3378
,3378
0,3379
,3379
5.529906697,3380
,3380
6.840870887,3381
,3381
0.566845941,3382
,3382
22.16483544,3383
,3383
31.41749034,3384
,3384
22.29411196,3385
,3385
31.22952549,3386
,3386
31.17670784,3387
,3387
3.037744154,3388
,3388
13.63572226,3389
,3389
21.33105034,3390
,3390
10.4860128,3391
,3391
26.29886063,3392
,3392
23.69345333,3393
,3393
0,3394
,3394
6.730455291,3395
,3395
13.41857273,3396
,3396
1.036456102,3397
,3397
22.99620882,3398
,3398
37.021541,3399
,3399
22.69659515,3400
,3400
37.46429839,3401
,3401
39.38981845,3402
,3402
4.58213428,3403
,3403
22.70660834,3404
,3404
33.31806917,3405
,3405
7.343376414,3406
,3406
26.03173318,3407
,3407
36.25454831,3408
,3408
0,3409
,3409
4.191040534,3410
,3410
6.114675165,3411
,3411
0.884950948,3412
,3412
16.69067663,3413
,3413
31.26628393,3414
,3414
24.66006055,3415
,3415
45.98390905,3416
,3416
52.56128921,3417
,3417
3.35256921,3418
,3418
15.35819367,3419
,3419
29.91552733,3420
,3420
13.16893511,3421
,3421
16.79477369,3422
,3422
16.24533971,3423
,3423
2.118660091,3424
,3424
15.85894672,3425
,3425
15.94900479,3426
,3426
7.108204477,3427
,3427
24.76005147,3428
,3428
28.11243479,3429
,3429
27.24876847,3430
,3430
31.76624566,3431
,3431
37.29673945,3432
,3432
16.87891597,3433
,3433
22.41656552,3434
,3434
23.46293461,3435
,3435
9.295516532,3436
,3436
35.04870846,3437
,3437
35.39709887,3438
,3438
0,3439
,3439
34.88973455,3440
,3440
35.68810141,3441
,3441
1.257407502,3442
,3442
55.96431027,3443
,3443
59.93053961,3444
,3444
56.99401844,3445
,3445
63.00725217,3446
,3446
59.18255708,3447
,3447
7.66652575,3448
,3448
54.77135423,3449
,3449
62.18465229,3450
,3450
17.84178388,3451
,3451
40.13524468,3452
,3452
46.24961136,3453
,3453
2.890686767,3454
,3454
45.52184766,3455
,3455
47.90925553,3456
,3456
